seed,fold,row_id,p_ref,p_focal,y,delta_p,boundary_distance,p_true_class,difficulty,moved_toward_truth
456,19,754,1.422197901519171e-07,0.0072039070544588964,0,0.007203764834668744,0.49999985778020983,0.9999998577802098,easy,False
456,19,756,2.0954584553676232e-05,0.04049415733100604,0,0.040473202746452365,0.4999790454154463,0.9999790454154464,easy,False
456,19,759,5.779882999209745e-07,0.00964357731924098,0,0.009642999330941059,0.49999942201170006,0.9999994220117001,easy,False
456,19,760,1.5921694016989902e-07,0.006143161373313394,0,0.006143002156373224,0.4999998407830598,0.9999998407830598,easy,False
456,19,761,0.9999991714968529,0.9942205522662281,1,-0.005778619230624837,0.4999991714968529,0.9999991714968529,easy,False
456,19,763,2.3774870014837666e-06,0.017727643759105283,0,0.0177252662721038,0.4999976225129985,0.9999976225129985,easy,False
456,19,764,2.903184896307692e-06,0.01753542073994909,0,0.017532517555052782,0.4999970968151037,0.9999970968151037,easy,False
456,19,765,1.8179572798700293e-07,0.007031240716076786,0,0.007031058920348799,0.49999981820427203,0.999999818204272,easy,False
456,19,770,0.0001925640173902912,0.0832298366266309,0,0.08303727260924061,0.4998074359826097,0.9998074359826097,easy,False
456,19,774,4.4656040555383994e-07,0.009770233215772882,0,0.009769786655367329,0.49999955343959446,0.9999995534395945,easy,False
456,19,776,1.7815115884012993e-07,0.006734276436633952,0,0.006734098285475112,0.4999998218488412,0.9999998218488412,easy,False
456,19,779,4.956085262392198e-06,0.020156888719564517,0,0.020151932634302126,0.4999950439147376,0.9999950439147376,easy,False
456,19,782,2.925133665468961e-07,0.006409471739909484,0,0.006409179226542937,0.49999970748663347,0.9999997074866335,easy,False
456,20,9,1.7406172719460064e-05,0.04008720193621697,0,0.04006979576349751,0.49998259382728055,0.9999825938272805,easy,False
456,20,11,3.077190037894483e-06,0.015869430436612826,0,0.01586635324657493,0.4999969228099621,0.9999969228099621,easy,False
456,20,12,2.4668996043520834e-07,0.006239990524450841,0,0.006239743834490406,0.49999975331003954,0.9999997533100395,easy,False
456,20,15,8.667382717580363e-08,0.006136670542367417,0,0.006136583868540241,0.49999991332617283,0.9999999133261728,easy,False
456,20,25,7.44904267269386e-08,0.0049917071009993675,0,0.00499163261057264,0.4999999255095733,0.9999999255095733,easy,False
456,20,34,1.316085418527009e-07,0.006471060711346987,0,0.0064709291028051345,0.49999986839145816,0.9999998683914582,easy,False
456,20,45,7.841042148649407e-08,0.007015347392010362,0,0.007015268981588875,0.4999999215895785,0.9999999215895785,easy,False
456,20,53,3.1055385849672543e-07,0.008712813825600524,0,0.008712503271742026,0.4999996894461415,0.9999996894461415,easy,False
456,20,58,3.2735922019807354e-07,0.005636685005541235,0,0.0056363576463210364,0.4999996726407798,0.9999996726407798,easy,False
456,20,60,2.015024977677813e-07,0.006107392650995402,0,0.006107191148497635,0.49999979849750226,0.9999997984975022,easy,False
456,20,62,2.203612061634808e-07,0.0054925663624814354,0,0.005492346001275272,0.49999977963879383,0.9999997796387938,easy,False
456,20,64,6.895013654828115e-08,0.005136729444304449,0,0.0051366604941679005,0.49999993104986346,0.9999999310498634,easy,False
456,20,70,3.195870443991907e-07,0.006255806979007655,0,0.006255487391963256,0.4999996804129556,0.9999996804129556,easy,False
456,20,74,1.599019482863423e-07,0.008424230056900553,0,0.008424070154952267,0.4999998400980517,0.9999998400980518,easy,False
456,20,84,6.126055435562684e-06,0.026731754039696073,0,0.02672562798426051,0.49999387394456446,0.9999938739445644,easy,False
456,20,89,8.866892969312497e-07,0.013198846699662575,0,0.013197960010365644,0.49999911331070307,0.999999113310703,easy,False
456,20,102,7.275142284724974e-08,0.007891139715873428,0,0.00789106696445058,0.49999992724857717,0.9999999272485771,easy,False
456,20,103,1.840217500275991e-07,0.009054112246813968,0,0.00905392822506394,0.49999981597825,0.9999998159782499,easy,False
456,20,104,0.9999983703456655,0.9933337697576317,1,-0.006664600588033864,0.4999983703456655,0.9999983703456655,easy,False
456,20,105,4.697206797385879e-07,0.005291192130106454,0,0.005290722409426716,0.49999953027932026,0.9999995302793203,easy,False
456,20,106,1.1684629140762558e-07,0.0067493041366177555,0,0.006749187290326348,0.4999998831537086,0.9999998831537086,easy,False
456,20,111,8.826490721873895e-08,0.005551362042366853,0,0.005551273777459634,0.4999999117350928,0.9999999117350927,easy,False
456,20,112,9.848838760964737e-07,0.007231905756043182,0,0.007230920872167086,0.4999990151161239,0.9999990151161239,easy,False
456,20,128,6.937860172189351e-08,0.007267905992999389,0,0.007267836614397667,0.4999999306213983,0.9999999306213982,easy,False
456,20,130,8.391972608516064e-06,0.02404167524301801,0,0.024033283270409496,0.4999916080273915,0.9999916080273915,easy,False
456,20,133,8.82592781507876e-08,0.005554973712854279,0,0.005554885453576128,0.49999991174072184,0.9999999117407219,easy,False
456,20,134,6.001669998099042e-05,0.057518231408085124,0,0.05745821470810413,0.499939983300019,0.999939983300019,easy,False
456,20,136,1.2716016709070683e-07,0.005596252534329312,0,0.005596125374162222,0.4999998728398329,0.9999998728398329,easy,False
456,20,147,1.3536648117792432e-07,0.010234751265912794,0,0.010234615899431617,0.4999998646335188,0.9999998646335189,easy,False
456,20,151,7.419515717648645e-08,0.005229277844764909,0,0.005229203649607733,0.4999999258048428,0.9999999258048429,easy,False
456,20,153,1.3344125782421964e-07,0.004038922285948949,0,0.004038788844691125,0.4999998665587422,0.9999998665587422,easy,False
456,20,157,2.3432452485606051e-07,0.003606617460217777,0,0.0036063831356929208,0.49999976567547516,0.9999997656754751,easy,False
456,20,162,1.303564637220898e-07,0.005052684213710053,0,0.005052553857246331,0.49999986964353627,0.9999998696435363,easy,False
456,20,173,1.571434694362215e-07,0.005097978188638842,0,0.005097821045169405,0.49999984285653054,0.9999998428565305,easy,False
456,20,177,3.5990794710768104e-07,0.005517693872166924,0,0.005517333964219817,0.4999996400920529,0.9999996400920529,easy,False
456,20,195,1.204629413626286e-07,0.0035230523591514404,0,0.003522931896210078,0.49999987953705866,0.9999998795370586,easy,False
456,20,199,1.848339829875375e-05,0.036908944862089975,0,0.03689046146379122,0.49998151660170126,0.9999815166017012,easy,False
456,20,200,7.329184267860786e-08,0.0044591706840403185,0,0.00445909739219764,0.4999999267081573,0.9999999267081573,easy,False
456,20,202,5.177614280757003e-08,0.0036555196104606394,0,0.0036554678343178318,0.4999999482238572,0.9999999482238572,easy,False
456,20,208,1.1543410677712699e-07,0.005637773516773162,0,0.005637658082666385,0.4999998845658932,0.9999998845658932,easy,False
456,20,209,7.659666422540668e-08,0.007371562073390238,0,0.0073714854767260125,0.49999992340333577,0.9999999234033358,easy,False
456,20,212,7.004963171943554e-08,0.006321336279287546,0,0.006321266229655826,0.4999999299503683,0.9999999299503682,easy,False
456,20,220,1.860899543709115e-06,0.014820416239255724,0,0.014818555339712014,0.4999981391004563,0.9999981391004563,easy,False
456,20,221,9.202169792085326e-08,0.0054847021395722515,0,0.005484610117874331,0.49999990797830207,0.9999999079783021,easy,False
456,20,234,4.870794016104717e-06,0.017075178106225143,0,0.01707030731220904,0.4999951292059839,0.9999951292059839,easy,False
456,20,241,1.0618586597976328e-07,0.00533995304895506,0,0.005339846863089081,0.499999893814134,0.999999893814134,easy,False
456,20,254,8.085766792356913e-08,0.004915150386177386,0,0.004915069528509463,0.49999991914233205,0.9999999191423321,easy,False
456,20,270,0.9999974275769381,0.9947257165859817,1,-0.0052717109909563575,0.4999974275769381,0.9999974275769381,easy,False
456,20,274,1.469020315147725e-06,0.014283548060351113,0,0.014282079040035965,0.49999853097968483,0.9999985309796848,easy,False
456,20,293,3.02447081855815e-07,0.004820448828433266,0,0.0048201463813514105,0.4999996975529181,0.9999996975529182,easy,False
456,20,297,1.9493576779657834e-07,0.007696001065836124,0,0.007695806130068327,0.4999998050642322,0.9999998050642323,easy,False
456,20,299,0.999998297360883,0.99496828316506,1,-0.0050300141958229405,0.49999829736088297,0.999998297360883,easy,False
456,20,300,5.771696711316416e-06,0.029894476332767487,0,0.02988870463605617,0.49999422830328866,0.9999942283032887,easy,False
456,20,301,1.320629261246978e-06,0.020452910395957275,0,0.02045158976669603,0.4999986793707388,0.9999986793707387,easy,False
456,20,308,4.046755380263637e-07,0.0074193461053766625,0,0.007418941429838636,0.499999595324462,0.9999995953244619,easy,False
456,20,313,6.232854756468359e-06,0.006116966186479797,0,0.006110733331723329,0.4999937671452435,0.9999937671452436,easy,False
456,20,317,3.073293947195161e-07,0.007138749117233049,0,0.007138441787838329,0.4999996926706053,0.9999996926706053,easy,False
456,20,325,2.0192167706600744e-07,0.006583725170432907,0,0.0065835232487558406,0.49999979807832295,0.999999798078323,easy,False
456,20,327,0.9997987761394903,0.9681507798430877,1,-0.03164799629640258,0.4997987761394903,0.9997987761394903,easy,False
456,20,333,0.04026795720908487,0.20758462082471413,0,0.16731666361562925,0.4597320427909151,0.9597320427909152,easy,False
456,20,349,1.1848934099854614e-07,0.006896893415322475,0,0.006896774925981476,0.499999881510659,0.999999881510659,easy,False
456,20,354,0.999996812991092,0.9936871636465985,1,-0.0063096493444935176,0.499996812991092,0.999996812991092,easy,False
456,20,357,1.5554808564631277e-07,0.004592028191657533,0,0.004591872643571887,0.49999984445191437,0.9999998444519144,easy,False
456,20,367,2.160303521367761e-07,0.006312142451510661,0,0.0063119264211585245,0.49999978396964784,0.9999997839696478,easy,False
456,20,375,0.999990281403728,0.9844549062052882,1,-0.015535375198439838,0.49999028140372803,0.999990281403728,easy,False
456,20,380,9.573539276086804e-08,0.0110018187212949,0,0.01100172298590214,0.4999999042646072,0.9999999042646073,easy,False
456,20,382,7.4480855456358e-08,0.005000642957981203,0,0.005000568477125746,0.4999999255191445,0.9999999255191445,easy,False
456,20,383,1.7076552866768454e-07,0.006422055157700068,0,0.0064218843921714,0.49999982923447134,0.9999998292344713,easy,False
456,20,402,3.4446360604691076e-07,0.009073176358402334,0,0.009072831894796287,0.49999965553639397,0.9999996555363939,easy,False
456,20,405,4.143383494034636e-08,0.003748053613402303,0,0.0037480121795673625,0.4999999585661651,0.9999999585661651,easy,False
456,20,407,7.865639340916368e-08,0.005691076192830209,0,0.0056909975364368,0.4999999213436066,0.9999999213436066,easy,False
456,20,408,0.999998297360883,0.9955126593643284,1,-0.004485637996554548,0.49999829736088297,0.999998297360883,easy,False
456,20,409,4.0776335520232625e-07,0.009329506938140676,0,0.009329099174785473,0.4999995922366448,0.9999995922366448,easy,False
456,20,410,1.820414094779988e-06,0.016089920392599245,0,0.016088099978504466,0.4999981795859052,0.9999981795859052,easy,False
456,20,411,9.591114882873985e-08,0.010657273355123762,0,0.010657177443974934,0.49999990408885114,0.9999999040888512,easy,False
456,20,415,4.525313900935171e-07,0.004655508076870004,0,0.004655055545479911,0.4999995474686099,0.9999995474686099,easy,False
456,20,416,4.2448042324520746e-08,0.0037903630947112793,0,0.0037903206466689547,0.4999999575519577,0.9999999575519577,easy,False
456,20,422,6.09995613942723e-08,0.004269251454834555,0,0.004269190455273161,0.4999999390004386,0.9999999390004386,easy,False
456,20,426,1.2732867445059016e-06,0.020478979884120726,0,0.02047770659737622,0.4999987267132555,0.9999987267132555,easy,False
456,20,427,0.9992652853326294,0.9638340893719299,1,-0.035431195960699435,0.49926528533262937,0.9992652853326294,easy,False
456,20,428,0.05298859863570452,0.199137564952708,1,0.1461489663170035,0.44701140136429546,0.05298859863570452,very hard,True
456,20,432,7.659666422540668e-08,0.007371562073390238,0,0.0073714854767260125,0.49999992340333577,0.9999999234033358,easy,False
456,20,436,7.449090943829156e-08,0.005102183167858792,0,0.0051021086769493535,0.49999992550909056,0.9999999255090906,easy,False
456,20,443,1.2683886269480966e-07,0.0062961039525964895,0,0.006295977113733794,0.4999998731611373,0.9999998731611373,easy,False
456,20,445,3.734921406170342e-06,0.022895231654009984,0,0.02289149673260381,0.49999626507859385,0.9999962650785938,easy,False
456,20,449,1.332861507198013e-07,0.009947210547341476,0,0.009947077261190755,0.4999998667138493,0.9999998667138493,easy,False
456,20,453,0.9999982939463289,0.9951967094963621,1,-0.0048015844499668114,0.4999982939463289,0.9999982939463289,easy,False
456,20,456,8.983660224378556e-08,0.003574282458980005,0,0.003574192622377761,0.49999991016339773,0.9999999101633977,easy,False
456,20,457,1.5897598521433325e-07,0.00612940502271905,0,0.006129246046733835,0.4999998410240148,0.9999998410240147,easy,False
456,20,459,3.0442662791158176e-07,0.00706767689474466,0,0.007067372468116748,0.4999996955733721,0.9999996955733721,easy,False
456,20,465,3.456692774045882e-07,0.008266399807073796,0,0.00826605413779639,0.4999996543307226,0.9999996543307226,easy,False
456,20,472,8.279748716913583e-08,0.005111096348898469,0,0.0051110135514113,0.49999991720251286,0.9999999172025128,easy,False
456,20,477,0.9999797058687563,0.9877619114705589,1,-0.012217794398197368,0.4999797058687563,0.9999797058687563,easy,False
456,20,484,1.3848943344188678e-06,0.006662482979744816,0,0.0066610980854103965,0.49999861510566557,0.9999986151056656,easy,False
456,20,499,5.852571139228312e-08,0.003639051628429266,0,0.003638993102717874,0.4999999414742886,0.9999999414742886,easy,False
456,20,501,6.817296716657243e-06,0.018148352648368213,0,0.018141535351651555,0.49999318270328336,0.9999931827032833,easy,False
456,20,513,7.345304538358364e-08,0.005436586206478153,0,0.005436512753432769,0.49999992654695463,0.9999999265469546,easy,False
456,20,514,7.420457112609654e-08,0.005134531634412946,0,0.00513445742984182,0.4999999257954289,0.9999999257954288,easy,False
456,20,517,7.852708762879207e-08,0.005139385656968755,0,0.005139307129881127,0.4999999214729124,0.9999999214729124,easy,False
456,20,520,1.264957807483117e-06,0.020747905444331156,0,0.020746640486523672,0.4999987350421925,0.9999987350421925,easy,False
456,20,522,4.014523381492311e-08,0.0036308346444353314,0,0.0036307944992015166,0.4999999598547662,0.9999999598547662,easy,False
456,20,523,1.2783040152706848e-05,0.018365527337065306,0,0.0183527442969126,0.49998721695984727,0.9999872169598473,easy,False
456,20,532,1.941959850216439e-07,0.008542176393955554,0,0.008541982197970532,0.499999805804015,0.9999998058040149,easy,False
456,20,534,0.009059002489828561,0.3863273979140817,0,0.37726839542425317,0.49094099751017145,0.9909409975101714,easy,False
456,20,538,6.828111442452392e-07,0.011663289394533545,0,0.0116626065833893,0.49999931718885576,0.9999993171888557,easy,False
456,20,544,1.887968893444189e-07,0.004561403974505773,0,0.004561215177616429,0.49999981120311066,0.9999998112031107,easy,False
456,20,546,4.090923908394626e-07,0.009043430146858418,0,0.009043021054467578,0.49999959090760915,0.9999995909076091,easy,False
456,20,547,6.132301762909367e-08,0.005019626342586602,0,0.0050195650195689724,0.4999999386769824,0.9999999386769823,easy,False
456,20,561,0.9999983186923911,0.9954868943366305,1,-0.004511424355760574,0.4999983186923911,0.9999983186923911,easy,False
456,20,562,0.00038409284924797093,0.09868483967901788,0,0.09830074682976991,0.49961590715075205,0.999615907150752,easy,False
456,20,563,6.591298785285068e-08,0.005164546830176902,0,0.0051644809171890495,0.49999993408701215,0.9999999340870122,easy,False
456,20,571,7.629391453493437e-08,0.0044412942167220484,0,0.0044412179228075135,0.4999999237060855,0.9999999237060855,easy,False
456,20,572,7.816486214268982e-08,0.00521444452386258,0,0.005214366359000438,0.49999992183513786,0.9999999218351379,easy,False
456,20,573,9.095967239420632e-08,0.00715968314462389,0,0.007159592184951496,0.4999999090403276,0.9999999090403277,easy,False
456,20,574,0.952292749643193,0.7694838927328146,1,-0.1828088569103784,0.452292749643193,0.952292749643193,easy,False
456,20,576,3.087876035160811e-07,0.007750407553613766,0,0.0077500987660102496,0.49999969121239646,0.9999996912123965,easy,False
456,20,579,1.2709686959323198e-07,0.005248090325559074,0,0.005247963228689481,0.4999998729031304,0.9999998729031304,easy,False
456,20,580,7.940878177681858e-08,0.0049838781111592925,0,0.004983798702377516,0.4999999205912182,0.9999999205912182,easy,False
456,20,590,9.685460174460478e-07,0.008410355150554933,0,0.008409386604537487,0.49999903145398256,0.9999990314539825,easy,False
456,20,591,1.5833637519222434e-07,0.005780010319496189,0,0.005779851983120997,0.4999998416636248,0.9999998416636248,easy,False
456,20,596,3.2844123157865777e-07,0.00612049693277676,0,0.006120168491545181,0.4999996715587684,0.9999996715587685,easy,False
456,20,601,2.5858177378973414e-07,0.008490946575049825,0,0.008490687993276035,0.49999974141822623,0.9999997414182262,easy,False
456,20,608,1.6446806342912815e-05,0.026206679633983102,0,0.02619023282764019,0.49998355319365706,0.9999835531936571,easy,False
456,20,617,8.298598655198668e-08,0.005263083512443853,0,0.005263000526457301,0.4999999170140135,0.9999999170140135,easy,False
456,20,620,2.3495619756942047e-07,0.007431025809467008,0,0.007430790853269439,0.49999976504380245,0.9999997650438024,easy,False
456,20,624,6.54877658605724e-08,0.004788966556041506,0,0.0047889010682756455,0.4999999345122341,0.9999999345122341,easy,False
456,20,633,8.357519738013615e-08,0.0047451215357326845,0,0.004745037960535305,0.4999999164248026,0.9999999164248026,easy,False
456,20,637,7.045655176034834e-07,0.009084783994752788,0,0.009084079429235184,0.4999992954344824,0.9999992954344824,easy,False
456,20,641,3.5126540520406707e-06,0.010071994531691213,0,0.010068481877639172,0.499996487345948,0.9999964873459479,easy,False
456,20,649,1.192564334241098e-07,0.005274464073085488,0,0.005274344816652064,0.49999988074356655,0.9999998807435666,easy,False
456,20,652,4.526343516988703e-05,0.05492084295352549,0,0.0548755795183556,0.49995473656483014,0.9999547365648301,easy,False
456,20,654,4.9285587589279524e-08,0.004754583143089376,0,0.004754533857501787,0.4999999507144124,0.9999999507144124,easy,False
456,20,658,1.7569942595324143e-07,0.00852658205866674,0,0.008526406359240787,0.49999982430057405,0.999999824300574,easy,False
456,20,662,6.882693886187286e-08,0.005764563860434457,0,0.005764495033495595,0.49999993117306113,0.9999999311730612,easy,False
456,20,675,1.023866359526655e-06,0.008588217930491764,0,0.008587194064132237,0.49999897613364047,0.9999989761336405,easy,False
456,20,694,1.1398356055229647e-07,0.005473311884980406,0,0.005473197901419854,0.49999988601643947,0.9999998860164394,easy,False
456,20,704,4.143492391112438e-08,0.003756456653136905,0,0.0037564152182129936,0.49999995856507606,0.9999999585650761,easy,False
456,20,706,5.434228248284447e-06,0.020921947888111758,0,0.020916513659863474,0.4999945657717517,0.9999945657717517,easy,False
456,20,713,1.1450519114700856e-07,0.00486444425557701,0,0.0048643297503858625,0.49999988549480884,0.9999998854948089,easy,False
456,20,717,3.484689965907427e-07,0.008752542027697876,0,0.008752193558701285,0.4999996515310034,0.9999996515310035,easy,False
456,20,723,6.137845331019702e-07,0.01669308427008055,0,0.016692470485547447,0.4999993862154669,0.9999993862154669,easy,False
456,20,725,8.41220662710659e-08,0.005252125468719612,0,0.00525204134665334,0.49999991587793374,0.9999999158779337,easy,False
456,20,726,3.97526154258913e-08,0.0037523359695688717,0,0.0037522962169534457,0.4999999602473846,0.9999999602473846,easy,False
456,20,729,9.208781220765488e-08,0.004826977864749937,0,0.00482688577693773,0.4999999079121878,0.9999999079121878,easy,False
456,20,732,7.852730176390064e-08,0.00679891841807104,0,0.006798839890769276,0.4999999214726982,0.9999999214726982,easy,False
456,20,733,2.255216963773346e-05,0.036500639293431905,0,0.03647808712379417,0.49997744783036224,0.9999774478303622,easy,False
456,20,737,1.1685269005758448e-05,0.04287191292629125,0,0.04286022765728549,0.49998831473099425,0.9999883147309943,easy,False
456,20,739,8.960218197618745e-08,0.0034207323448117583,0,0.003420642742629782,0.49999991039781805,0.999999910397818,easy,False
456,20,744,5.203254175078003e-08,0.003696502045318239,0,0.003696450012776488,0.4999999479674582,0.9999999479674583,easy,False
456,20,753,8.438665768342509e-08,0.005498289006131236,0,0.005498204619473553,0.49999991561334234,0.9999999156133423,easy,False
456,20,755,7.497139156604345e-07,0.009901033122075397,0,0.009900283408159736,0.49999925028608433,0.9999992502860844,easy,False
456,20,769,8.384554039659551e-08,0.005705510746499541,0,0.005705426900959144,0.4999999161544596,0.9999999161544596,easy,False
456,20,771,3.7093606744388426e-06,0.02690559452570212,0,0.02690188516502768,0.49999629063932555,0.9999962906393256,easy,False
456,20,775,1.0161120736372375e-06,0.007139232403197608,0,0.007138216291123971,0.49999898388792635,0.9999989838879264,easy,False
456,20,777,1.4784032256644424e-07,0.009658315694058223,0,0.009658167853735657,0.49999985215967746,0.9999998521596775,easy,False
456,20,781,3.790495467759457e-08,0.0038275422635986574,0,0.0038275043586439798,0.4999999620950453,0.9999999620950453,easy,False
456,21,6,2.881664983107968e-07,0.013250442498800622,0,0.01325015433230231,0.49999971183350167,0.9999997118335017,easy,False
456,21,8,1.9021986377503213e-07,0.009278219984299774,0,0.009278029764435999,0.49999980978013625,0.9999998097801363,easy,False
456,21,21,8.702432326273991e-07,0.02907040699350805,0,0.02906953675027542,0.49999912975676736,0.9999991297567674,easy,False
456,21,23,0.09009443385232124,0.24809155205224157,1,0.15799711819992032,0.40990556614767876,0.09009443385232124,very hard,True
456,21,26,8.23963743463009e-08,0.003937024039082961,0,0.003936941642708615,0.49999991760362567,0.9999999176036256,easy,False
456,21,28,1.6549367478363806e-07,0.00786427975264691,0,0.007864114258972127,0.49999983450632524,0.9999998345063252,easy,False
456,21,29,1.9799943815958193e-07,0.008227800268270247,0,0.008227602268832087,0.4999998020005618,0.9999998020005618,easy,False
456,21,30,2.2969793728916967e-07,0.009465983080129048,0,0.00946575338219176,0.4999997703020627,0.9999997703020627,easy,False
456,21,39,2.580296363013282e-07,0.008972336147425541,0,0.00897207811778924,0.4999997419703637,0.9999997419703637,easy,False
456,21,43,6.832455383658496e-08,0.006513197989445215,0,0.006513129664891378,0.49999993167544615,0.9999999316754462,easy,False
456,21,45,1.9206161035681107e-07,0.0089318559567748,0,0.008931663895164444,0.49999980793838966,0.9999998079383896,easy,False
456,21,47,5.806077711880077e-07,0.016810432211723556,0,0.016809851603952368,0.4999994193922288,0.9999994193922288,easy,False
456,21,59,2.1786497110173692e-07,0.012452372474324977,0,0.012452154609353875,0.4999997821350289,0.9999997821350289,easy,False
456,21,61,1.8149904597627136e-07,0.008968795037028125,0,0.008968613537982149,0.49999981850095404,0.999999818500954,easy,False
456,21,67,2.9616580618670087e-06,0.009129828701622697,0,0.00912686704356083,0.49999703834193815,0.9999970383419381,easy,False
456,21,73,0.999319313020448,0.9495243225252038,0,-0.04979499049524416,0.49931931302044796,0.0006806869795520365,very hard,True
456,21,76,0.9999993609314438,0.9945416260323615,1,-0.0054577348990823005,0.4999993609314438,0.9999993609314438,easy,False
456,21,77,3.048148797956286e-07,0.00883668235920355,0,0.008836377544323756,0.4999996951851202,0.9999996951851202,easy,False
456,21,80,4.126396137131508e-07,0.010805869924897822,0,0.01080545728528411,0.4999995873603863,0.9999995873603863,easy,False
456,21,83,1.6020837978864625e-05,0.016952086658951378,0,0.016936065820972512,0.49998397916202114,0.9999839791620211,easy,False
456,21,84,5.76666556637303e-06,0.02507608581462371,0,0.025070319149057337,0.4999942333344336,0.9999942333344336,easy,False
456,21,89,6.630827807356452e-06,0.022795580870753604,0,0.022788950042946246,0.49999336917219267,0.9999933691721926,easy,False
456,21,93,7.099763779924478e-07,0.010770741959074983,0,0.01077003198269699,0.49999929002362203,0.999999290023622,easy,False
456,21,102,1.5356515808332383e-07,0.003827996083117,0,0.0038278425179589168,0.4999998464348419,0.999999846434842,easy,False
456,21,103,2.0588984582040947e-06,0.021287272257066333,0,0.02128521335860813,0.4999979411015418,0.9999979411015418,easy,False
456,21,104,0.9999971729547535,0.9904813333813455,1,-0.00951583957340807,0.49999717295475354,0.9999971729547535,easy,False
456,21,105,8.699885697817951e-07,0.005728216581071092,0,0.00572734659250131,0.4999991300114302,0.9999991300114303,easy,False
456,21,111,2.418036706637202e-07,0.008873162238679205,0,0.00887292043500854,0.49999975819632936,0.9999997581963294,easy,False
456,21,114,2.8501090127823545e-06,0.016134425947303438,0,0.016131575838290654,0.4999971498909872,0.9999971498909872,easy,False
456,21,119,2.5744507135854915e-06,0.0197042592687577,0,0.019701684818044112,0.4999974255492864,0.9999974255492864,easy,False
456,21,120,9.215688519020409e-06,0.02592540706743223,0,0.02591619137891321,0.499990784311481,0.999990784311481,easy,False
456,21,128,1.7800057664523778e-07,0.00795693650267134,0,0.007956758502094695,0.49999982199942333,0.9999998219994234,easy,False
456,21,132,4.2126287789041994e-07,0.010609197357178229,0,0.010608776094300339,0.4999995787371221,0.9999995787371221,easy,False
456,21,140,5.217038710041225e-07,0.010785869806264423,0,0.010785348102393419,0.499999478296129,0.999999478296129,easy,False
456,21,143,2.9444699195165495e-07,0.009742884062678077,0,0.009742589615686125,0.49999970555300804,0.9999997055530081,easy,False
456,21,156,1.7951838947979352e-07,0.009484041515886565,0,0.009483861997497085,0.4999998204816105,0.9999998204816105,easy,False
456,21,158,3.104019562163993e-06,0.016940021302818263,0,0.0169369172832561,0.49999689598043784,0.9999968959804378,easy,False
456,21,171,1.9183344548841486e-07,0.009393833461786133,0,0.009393641628340645,0.49999980816655454,0.9999998081665545,easy,False
456,21,172,4.935314984185021e-07,0.009005056414711894,0,0.009004562883213475,0.4999995064685016,0.9999995064685016,easy,False
456,21,177,6.731124742469482e-06,0.01874872505506082,0,0.018741993930318352,0.4999932688752575,0.9999932688752575,easy,False
456,21,190,8.910768180613278e-07,0.008059638113409023,0,0.008058747036590961,0.49999910892318195,0.9999991089231819,easy,False
456,21,192,8.612965140527808e-07,0.010663745655203704,0,0.010662884358689652,0.49999913870348595,0.999999138703486,easy,False
456,21,195,8.763226637989623e-08,0.0034589712986807814,0,0.0034588836664144014,0.4999999123677336,0.9999999123677337,easy,False
456,21,201,0.9999932490324049,0.9842269806475317,1,-0.015766268384873272,0.49999324903240494,0.9999932490324049,easy,False
456,21,219,2.384328643947057e-06,0.017575153100997064,0,0.017572768772353118,0.49999761567135603,0.999997615671356,easy,False
456,21,227,1.5173983570300399e-07,0.008109880103301085,0,0.008109728363465381,0.4999998482601643,0.9999998482601643,easy,False
456,21,229,1.0202568971588943e-07,0.006148182233641201,0,0.006148080207951485,0.49999989797431027,0.9999998979743103,easy,False
456,21,239,1.0880119356851746e-07,0.007599150142813654,0,0.0075990413416200855,0.49999989119880645,0.9999998911988064,easy,False
456,21,240,3.079165323321121e-06,0.010033060043678396,0,0.010029980878355075,0.4999969208346767,0.9999969208346767,easy,False
456,21,243,2.1077335171000738e-07,0.008378909888538282,0,0.008378699115186572,0.4999997892266483,0.9999997892266483,easy,False
456,21,247,2.0379297211416562e-07,0.007995674342466808,0,0.007995470549494694,0.4999997962070279,0.9999997962070278,easy,False
456,21,254,9.259464937471999e-08,0.005850838229806251,0,0.005850745635156876,0.4999999074053506,0.9999999074053506,easy,False
456,21,259,1.3623264227738134e-07,0.012674790112744496,0,0.012674653880102218,0.4999998637673577,0.9999998637673577,easy,False
456,21,262,1.708610980843621e-07,0.0077163493801732635,0,0.007716178519075179,0.4999998291389019,0.999999829138902,easy,False
456,21,266,4.4403839206293856e-07,0.01613865484871499,0,0.016138210810322927,0.49999955596160794,0.9999995559616079,easy,False
456,21,275,2.481063468507613e-07,0.008595582899901581,0,0.00859533479355473,0.49999975189365314,0.9999997518936532,easy,False
456,21,278,1.2591661500186624e-06,0.01522140167737149,0,0.01522014251122147,0.49999874083385,0.99999874083385,easy,False
456,21,281,2.0777915794662895e-07,0.008141138216899083,0,0.008140930437741136,0.49999979222084207,0.999999792220842,easy,False
456,21,283,1.1361782156287097e-06,0.00941685750139668,0,0.009415721323181052,0.4999988638217844,0.9999988638217844,easy,False
456,21,286,2.146866391502634e-07,0.005768764040081219,0,0.005768549353442069,0.49999978531336087,0.9999997853133609,easy,False
456,21,298,1.9206212693902723e-07,0.007928561024471675,0,0.007928368962344737,0.4999998079378731,0.999999807937873,easy,False
456,21,303,4.305864275665053e-07,0.011397930635991205,0,0.011397500049563638,0.49999956941357243,0.9999995694135725,easy,False
